DATE,DAAA,ADS_Index,Mkt-RF,SMB,HML,RMW,CMA,RF,AAPL_Close,GOOGL_Close,META_Close,TSLA_Close,DBAA,DEXJPUS,CBBTCUSD,CBETHUSD,DEXUSEU,DEXUSUK,NIKKEI225,OBMMIJUMBO30YF,SP500,T10Y3M,T10YIE,Open,Close,High,Low,Volume
2020-01-15,2.97,-0.124879,0.16,0.27,-0.81,-0.08,-0.18,0.006,76.03178406,71.95999908,221.1499939,34.56666565,3.8,109.94,8831.86,166.56,1.116,1.303,23916.58,3.9,3289.29,0.22,1.75,157.35732538908658,157.89920043945312,158.63461494922575,157.3089552892228,21417900
2020-01-16,2.99,-0.110906,0.88,0.52,-0.11,0.03,-0.1,0.006,76.98419189,72.50800323,221.7700043,34.23266602,3.81,110.16,8727.22,164.59,1.1131,1.3076,23933.13,3.791,3316.81,0.26,1.74,159.03134088155102,160.7924346923828,160.86017645221594,158.72168957657712,23865400
2020-01-17,3.01,-0.0961205,0.28,-0.63,-0.13,0.23,0.0,0.006,77.83650208,73.97599792,222.1399994,34.03333282,3.82,110.16,8875.81,169.28,1.1093,1.3029,24041.26,3.922,3329.62,0.28,1.75,162.00198884719697,161.69235229492188,162.05037371114267,160.0763834760626,34371700
2020-01-21,2.95,-0.0318078,-0.32,-0.67,-0.61,-0.11,-0.25,0.006,77.30899048,74.11250305,221.4400024,36.47999954,3.75,109.95,8730.0,169.59,1.1096,1.3047,23864.56,3.824,3320.79,0.22,1.74,161.28590787928718,161.1117401123047,162.7470508277942,161.04399835959904,29517200
2020-01-22,2.93,-0.0159329,0.08,-0.24,0.01,-0.27,0.01,0.006,77.58494568,74.1934967,221.3200073,37.97066879,3.74,109.93,8665.0,167.71,1.1085,1.3136,24031.35,3.839,3321.75,0.22,1.72,161.98264388360917,160.33766174316406,162.0697425511239,160.31830484316205,24138800
2020-01-23,2.88,-0.00023073,0.08,-0.06,-0.13,0.28,-0.07,0.006,77.95858765,74.23449707,219.7599945,38.14666748,3.72,109.39,8386.63,162.6,1.1041,1.3104,23795.44,3.924,3325.54,0.19,1.7,160.8117989182243,161.32464599609375,161.40205882586486,159.9215735233379,19680800
2020-01-24,2.82,0.0153037,-0.97,-0.5,-0.29,0.16,-0.03,0.006,77.7339325,73.3085022,217.9400024,37.6546669,3.68,109.31,8424.96,162.35,1.1026,1.3071,23827.18,3.806,3295.47,0.16,1.68,162.08904173417375,159.698974609375,162.10839862904638,159.1280717130021,24918100
2020-01-27,2.79,0.0613559,-1.56,0.26,-0.41,-0.53,0.03,0.006,75.44812775,71.58650208,214.8699951,37.20133209,3.65,108.95,8903.24,169.9,1.1019,1.3054,23343.51,3.747,3243.63,0.06,1.63,155.93488446071464,157.0283203125,158.09272820052,155.01563115650828,32078100
2020-01-28,2.87,0.0770824,1.02,-0.13,-0.42,0.17,-0.05,0.006,77.58250427,72.52500153,217.7899933,37.79333115,3.69,109.17,9417.64,176.23,1.1008,1.2996,23215.71,3.799,3276.24,0.08,1.65,158.47981332851975,160.10545349121094,160.395733194379,157.79279834436866,24899900
2020-01-29,2.81,0.0930728,-0.1,-0.42,-0.97,0.25,0.08,0.006,79.20648956,72.83499908,223.2299957,38.73266602,3.65,109.15,9270.0,172.7,1.1004,1.3012,23379.4,3.732,3273.4,0.04,1.64,162.4083735283013,162.60189819335938,163.28892773404883,160.32795754020245,34754500
2020-01-30,2.82,0.109332,0.34,-0.64,0.68,-0.45,-0.24,0.006,79.09171295,72.71250153,209.5299988,42.72066879,3.65,108.75,9493.61,184.73,1.1032,1.3106,22977.75,3.709,3283.66,0.0,1.64,168.41742695269355,167.1885223388672,168.41742695269355,165.26291705932718,51597500
2020-01-31,2.82,0.125865,-1.74,-0.5,-0.35,-0.44,-0.66,0.006,75.58488464,71.63899994,201.9100037,43.37133408,3.64,108.5,9343.28,179.62,1.1082,1.3195,23205.18,3.735,3225.52,-0.04,1.65,166.63695755776638,164.7210235595703,166.82079638740478,164.0920647237389,36142700
2020-02-03,2.8,0.14829,0.84,0.36,-0.68,-0.68,-0.42,0.006,75.37730408,74.12999725,204.1900024,52.0,3.64,108.59,9282.29,189.4,1.1062,1.3006,22971.94,3.693,3248.92,-0.03,1.63,164.914602465272,168.73678588867188,168.85289776979127,164.88557449499217,30107000
2020-02-04,2.86,0.137134,1.57,-0.14,-0.68,0.38,-0.17,0.006,77.86577606,72.27050018,209.8300018,59.13733292,3.7,109.41,9158.57,188.19,1.1043,1.3029,23084.59,3.79,3297.59,0.04,1.64,171.40742745114514,174.29098510742188,174.7941610976739,170.60428598602704,36433300
2020-02-05,2.9,0.116667,0.97,0.74,1.46,0.96,0.67,0.006,78.50074005,72.30249786,210.1100006,48.97999954,3.73,109.74,9623.44,204.04,1.1006,1.3,23319.56,3.796,3334.69,0.09,1.66,178.07446031160427,174.07810974121094,178.23895703708217,172.6363382440862,39186300
2020-02-06,2.86,0.0868816,0.27,-0.59,-0.83,-0.04,-0.4,0.006,79.41893768,73.79850006,210.8500061,49.93066788,3.7,109.89,9765.96,213.11,1.0979,1.2935,23873.59,3.77,3345.78,0.08,1.67,175.11347223860977,177.68739318847656,177.8712467941793,174.23291800339436,27751400
2020-02-07,2.77,0.0477694,-0.55,-0.84,-0.03,-0.23,-0.57,0.006,78.33942413,73.95549774,212.3300018,49.87133408,3.64,109.81,9804.98,223.22,1.095,1.2908,23827.98,3.846,3327.71,0.03,1.66,176.93264291583952,177.93898010253906,179.622675811137,176.57460675755382,33529100
2020-02-10,2.77,-0.125538,0.73,-0.17,-0.88,-0.12,-0.51,0.006,78.7115097,75.43299866,213.0599976,51.41866684,3.62,109.77,9854.5,223.1,1.0916,1.2919,23685.98,3.718,3352.09,-0.02,1.66,177.63900512137343,182.5933074951172,182.72877623924344,177.31968277486462,35844300
2020-02-11,2.8,-0.201852,0.28,0.34,1.04,0.24,0.33,0.006,78.23661041,75.50299835,207.1900024,51.62533188,3.64,109.78,10279.99,238.39,1.0917,1.2945,,3.782,3357.75,0.02,1.65,184.48023211340657,178.47120666503906,184.52861698038785,177.56162431974957,53159900
2020-02-12,2.84,-0.287455,0.66,0.15,-0.35,0.21,0.06,0.006,80.09455109,75.9315033,210.7599945,51.152668,3.68,110.0,10344.01,265.92,1.0893,1.2978,23861.21,3.702,3379.45,0.04,1.66,179.57427754274045,178.73243713378906,179.8355439598233,175.96499162075784,47062900
2020-02-13,2.83,-0.382372,-0.09,0.16,0.0,-0.11,-0.4,0.006,79.52420807,75.66950226,213.1399994,53.59999847,3.66,109.81,10239.57,268.89,1.0848,1.3051,23827.73,3.755,3373.94,0.02,1.67,177.155153887492,177.7647705078125,180.2032074591284,176.95194342572412,35295800
2020-02-14,2.79,-0.486635,0.15,-0.56,-0.66,-0.23,-0.31,0.006,79.54380035,75.93650055,214.1799927,53.33533478,3.63,109.77,10380.0,286.8,1.0839,1.3039,23687.59,3.759,3380.16,0.01,1.66,177.31968440116313,179.3517303466797,179.40978627112543,176.73909562673387,23149500
2020-02-18,2.76,-0.996919,-0.19,0.0,-0.64,-0.42,-0.68,0.006,78.08731079,75.97200012,217.8000031,57.2266655,3.6,109.8,10191.51,282.98,1.0815,1.3017,23193.8,3.684,3370.29,-0.03,1.65,179.60332925765383,181.1708984375,181.62568957868777,179.4968884636527,27792200
2020-02-19,2.79,-1.14754,0.6,0.19,0.03,0.18,-0.24,0.006,79.2182312,76.24349976,217.4900055,61.16133118,3.61,111.17,9591.54,257.27,1.0794,1.2934,23400.7,3.742,3386.15,-0.02,1.65,182.4710514310918,181.7142333984375,182.5874804190959,180.92830811878216,29997500
2020-02-20,2.77,-1.30744,-0.35,0.63,0.66,0.17,-0.05,0.006,78.40552521,75.84950256,214.5800018,59.96066666,3.57,111.86,9610.05,257.37,1.0797,1.2877,23479.15,3.655,3373.23,-0.06,1.63,181.3940495117305,178.93923950195312,181.6851368041218,175.7179139340162,36862400
2020-02-21,2.74,-1.47668,-1.12,-0.07,0.02,-0.23,0.38,0.006,76.63080597,74.17299652,210.1799927,60.06666565,3.55,111.74,9697.01,265.41,1.0855,1.2966,23386.74,3.72,3337.75,-0.1,1.61,177.72637486537607,173.28248596191406,178.04656938259276,171.98231293223196,48572600
2020-02-24,2.72,-2.04174,-3.39,0.15,0.01,-0.35,0.22,0.006,72.99082947,70.99299622,200.7200012,55.58599854,3.51,110.56,9668.08,265.99,1.0857,1.2923,,3.725,3225.89,-0.15,1.59,162.7840979297624,165.81137084960938,169.36260396270228,158.37901253453106,68311100
2020-02-25,2.71,-2.25052,-3.09,-0.35,-0.68,-0.62,-0.05,0.006,70.51846313,69.31600189,196.7700043,53.32733154,3.52,110.23,9301.01,245.2,1.0868,1.3004,22605.41,3.593,3128.21,-0.2,1.53,169.02297835216407,163.07516479492188,169.6439577142595,162.66763367122925,68073300
2020-02-26,2.69,-2.46975,-0.52,-0.74,-1.2,-0.47,-0.18,0.006,71.63715363,69.52349854,197.1999969,51.91999817,3.53,110.36,8776.01,222.53,1.0887,1.2921,22426.19,3.585,3116.39,-0.2,1.54,164.66644135656577,165.11276245117188,168.11092803149114,163.21101944705342,56206100
2020-02-27,2.7,-2.69952,-4.22,0.71,0.05,-0.41,0.0,0.006,66.95435333,65.74749756,189.75,45.26666641,3.57,110.15,8816.71,228.18,1.0977,1.2876,21948.23,3.658,2978.76,-0.15,1.53,158.46632425709151,153.47906494140625,162.06605902653925,153.28501167279686,93174900
2020-02-28,2.7,-2.93988,-0.78,0.09,-0.8,0.25,-0.51,0.006,66.91519165,66.96250153,192.4700012,44.53266525,3.51,108.12,8713.16,227.64,1.1001,1.2778,21142.96,3.581,2954.22,-0.14,1.41,147.88056085275738,157.19525146484375,158.84474134471844,147.48274200853743,97012700
2020-03-02,2.61,-3.7785,4.31,-1.91,-0.43,-0.52,0.42,0.006,73.14502716,69.31600189,196.4400024,49.57466888,3.54,108.02,8923.52,231.89,1.1164,1.2791,21344.08,3.499,3090.23,-0.03,1.41,160.39716311073218,167.6548614501953,167.78100272840976,157.4863198681047,71030800
2020-03-03,2.6,-4.1684,-2.79,0.68,-0.63,-0.44,0.33,0.006,70.8219986,66.88600159,185.8899994,49.70066833,3.5,107.28,8769.67,223.77,1.1175,1.2827,21082.73,3.603,3003.37,0.07,1.45,168.63487714677342,159.62095642089844,169.79921163693487,157.43782369985215,71677000
2020-03-04,2.55,-4.62254,4.03,-1.23,-1.17,0.07,0.28,0.006,74.10704803,69.08000183,191.7599945,49.96666718,3.49,107.34,8765.0,224.9,1.113,1.2836,21100.06,3.528,3130.12,0.3,1.46,163.48269875530434,165.48147583007812,165.6270121004481,160.69798140458047,49814400
2020-03-05,2.52,-5.14105,-3.38,-0.15,-1.4,-0.88,0.05,0.006,71.7032547,65.73799896,185.1699982,48.30266571,3.44,106.56,9053.56,228.21,1.1202,1.2939,21329.12,3.524,3023.94,0.3,1.4,161.11516553227364,161.32862854003906,165.7919123266949,160.76586377459506,47817300
2020-03-06,2.36,-5.7241,-1.78,-0.21,-1.49,0.69,0.35,0.006,70.75101471,64.78700256,181.0899963,46.89866638,3.29,105.31,9162.98,246.5,1.1319,1.301,20749.75,3.602,2972.37,0.29,1.31,157.77742700116443,156.76834106445312,158.26256760263098,151.36386765756396,72821100
2020-03-09,2.46,-7.85981,-7.78,-1.33,-4.76,0.08,0.47,0.006,65.15516663,60.78950119,169.5,40.53333282,3.47,102.52,7945.03,203.59,1.142,1.31,19698.76,3.447,2746.56,0.21,0.99,146.5124799514377,146.14376831054688,153.06187888966423,145.542198627256,70419300
2020-03-10,2.67,-8.69786,4.74,-2.39,0.79,0.52,0.07,0.006,69.8477478,63.75849915,178.1900024,43.02199936,3.69,103.71,7887.01,200.65,1.1342,1.2933,19867.12,3.66,2882.23,0.32,1.0,153.4596487494448,156.1376190185547,156.24435052232246,148.0454789139135,65354400
2020-03-11,2.67,-9.59897,-5.05,-1.05,-0.82,0.04,0.1,0.006,67.42190552,60.54499817,170.2400055,42.2820015,3.81,104.81,7957.02,195.13,1.128,1.2887,19416.06,3.663,2741.38,0.4,0.96,152.46028462418826,149.06430053710938,153.0133371910341,146.65799258129476,56371600
2020-03-12,2.94,-10.5634,-9.63,-1.08,-1.17,-0.33,-0.14,0.006,60.76366806,55.57749939,154.4700012,37.36999893,4.08,105.67,4980.0,111.04,1.1081,1.2541,18559.63,3.757,2480.64,0.55,0.92,140.98186740823786,134.92730712890625,148.90906337787249,134.46157627828592,93226400
2020-03-13,3.03,-11.5915,8.96,-2.05,2.99,1.21,0.37,0.006,68.04367828,60.71350098,170.2799988,36.44133377,4.24,107.15,5592.77,134.69,1.1066,1.2406,17431.05,3.741,2711.02,0.66,0.9,143.11645511905323,154.1097412109375,157.09820862667132,136.5476482538637,92727400
2020-03-16,2.88,-14.9451,-12.0,-0.83,-0.75,0.48,1.38,0.006,59.29005814,53.65000153,146.0099945,29.67133331,4.11,105.64,5074.2,111.97,1.1139,1.2278,17002.04,3.679,2386.13,0.49,0.73,135.83933538293735,131.39544677734375,144.91146834670857,130.98793054783246,87905900
2020-03-17,3.4,-15.9994,5.88,0.44,-0.68,-0.52,-0.2,0.006,61.89704132,55.90299988,149.4199982,28.68000031,4.51,107.41,5361.77,116.59,1.0971,1.2017,17011.53,3.815,2529.19,0.83,0.63,135.8393718172252,142.21412658691406,143.11648102171938,130.9879656808957,81059800
2020-03-18,3.92,-17.0031,-5.56,-4.55,-4.7,0.12,0.06,0.006,60.38180923,54.55950165,146.9600067,24.08133316,4.99,108.45,5426.71,119.15,1.0833,1.176,16726.55,3.697,2398.1,1.16,0.63,133.89880901016318,136.22747802734375,141.6610588078538,131.00737510601206,81593200
2020-03-19,3.86,-17.9565,1.31,5.71,0.85,-1.38,-1.7,0.006,59.91915512,55.58349991,153.1300049,28.50933266,5.13,110.08,6219.99,137.43,1.0699,1.1662,16552.83,3.795,2409.39,1.08,0.5,138.52702552757194,138.46881103515625,145.68768939565803,134.86906193254677,85922700
2020-03-20,4.12,-18.86,-4.15,0.23,-0.88,-0.99,-1.13,0.006,56.11515808,53.41049957,149.7299957,28.50200081,5.15,111.3,6215.4,133.51,1.0682,1.1743,,3.862,2304.92,0.87,0.75,141.66105381736335,133.26812744140625,142.72836904907265,131.82240313760295,84866200
2020-03-23,3.57,-21.2526,-2.55,1.71,-3.29,0.3,-1.05,0.006,54.92303848,52.70650101,148.1000061,28.95266724,5.07,111.36,6583.38,137.28,1.076,1.1492,16887.78,3.726,2237.4,0.74,0.8,132.93821592141265,131.93882751464844,136.39242927499848,128.58166300415377,78975200
2020-03-24,3.44,-21.9172,9.34,-0.28,2.39,0.47,0.16,0.006,60.43321609,56.50049973,160.9799957,33.66666794,5.03,111.44,6742.21,138.68,1.0794,1.1784,18092.35,3.706,2447.33,0.83,0.97,139.4779015512863,143.93148803710938,145.15405164089026,137.07160868218503,82516700
2020-03-25,3.34,-22.5122,1.18,-0.19,1.93,-0.07,0.23,0.006,60.10030365,55.08100128,156.2100067,35.95000076,5.01,111.43,6752.83,137.1,1.0835,1.1763,19546.63,3.651,2475.56,0.88,1.07,144.48457583929735,142.5537109375,149.74349812276444,140.14741772707328,75638200
2020-03-26,3.07,-23.0377,6.02,-0.51,1.09,-0.61,-0.02,0.006,63.26296234,58.14599991,163.3399963,35.21066666,4.87,109.45,6772.2,139.24,1.1025,1.214,18664.6,3.829,2630.07,0.83,1.07,143.9897073610161,151.4705810546875,152.00423861349788,143.96060011283683,64568100
2020-03-27,2.95,-23.494,-3.48,-1.1,-0.76,-1.11,0.78,0.006,60.64373016,55.51300049,156.7899933,34.29066849,4.7,108.16,6320.46,130.07,1.1059,1.236,19389.43,3.8,2541.47,0.69,0.94,147.24019360315262,145.25111389160156,150.28687642388158,144.76597322075096,57042300
2020-03-30,2.71,-24.5741,3.16,-0.78,-2.11,-0.27,-0.13,0.006,62.3743782,57.31549835,165.9499969,33.47533417,4.59,108.06,6401.26,132.15,1.1018,1.2392,19084.97,3.808,2626.65,0.58,0.95,147.909641724128,155.46812438964844,155.82713843627928,145.55185113614084,63420300
2020-03-31,2.73,-25.0051,-1.44,1.52,-0.39,0.41,-0.05,0.006,62.24708176,58.09749985,166.8000031,34.93333435,4.63,107.53,6434.73,133.29,1.1016,1.2454,18917.01,3.713,2584.59,0.59,0.87,154.6628342597941,153.0230712890625,159.88295242396214,151.907238903932,77927200
2020-04-01,2.76,-25.4928,-4.51,-2.0,-1.42,0.23,0.23,0.0,58.97182465,55.10499954,159.6000061,32.10400009,4.59,107.05,6719.39,137.66,1.0934,1.2394,18065.41,3.725,2470.5,0.53,0.91,148.4529965398632,147.58944702148438,153.0618313997609,146.3377910159764,57969900
2020-04-02,2.64,-25.8789,2.1,-0.97,-0.27,-0.27,0.8,0.0,59.95587158,55.85150146,158.1900024,30.29800034,4.55,107.85,6789.84,141.07,1.0862,1.238,17818.72,3.694,2526.9,0.54,1.03,147.34689357302196,150.64584350585938,150.8593065397234,145.8914718723028,49630700
2020-04-03,2.63,-26.1636,-1.64,-1.36,-1.14,-0.24,0.35,0.0,59.09422684,54.63499832,154.1799927,32.00066757,4.54,108.53,6727.99,141.15,1.0797,1.2228,17820.19,3.859,2488.65,0.52,1.08,150.49060772625978,149.2583465576172,152.70284749678896,147.66708611205556,41243300
2020-04-06,2.63,-26.4758,7.06,1.17,0.3,1.31,-0.79,0.0,64.24945831,59.15950012,165.5500031,34.41600037,4.58,109.11,7320.07,171.01,1.0808,1.2298,18576.3,3.735,2663.68,0.52,1.14,155.555494046748,160.35838317871094,161.55182494724698,152.89691814412856,67111700
2020-04-07,2.55,-26.4876,-0.11,0.11,2.09,0.9,-0.34,0.0,63.5052948,59.12799835,168.8300018,36.36333466,4.54,108.97,7204.58,164.64,1.0886,1.2343,18950.18,3.72,2659.41,0.61,1.17,164.549961696558,158.63125610351562,164.94778048512103,158.40808079950375,62769000
2020-04-08,2.56,-26.4642,3.4,0.85,1.29,0.45,-0.09,0.0,65.13069153,60.34999847,174.2799988,36.58933258,4.52,108.7,7343.65,172.75,1.0864,1.2394,19353.24,3.795,2749.98,0.55,1.19,160.74646418793802,160.22251892089844,161.7167452645637,158.64095602829804,48318200
2020-04-09,2.46,-26.4057,1.59,2.44,3.16,-0.87,-0.07,0.0,65.60067749,60.32849884,175.1900024,38.20000076,4.34,108.38,7294.69,169.8,1.0931,1.2458,19345.77,3.585,2789.82,0.48,1.23,161.4159830326857,160.23223876953125,162.3959617269656,158.47603214452965,51385100
2020-04-13,2.35,-25.794,-0.92,-1.45,-2.41,-0.49,0.04,0.0,66.88825989,60.52050018,174.7899933,43.39666748,4.17,107.59,6871.0,157.36,1.0906,1.2518,19043.4,3.685,2761.63,0.5,1.26,159.46571738635336,160.5912322998047,160.64946160689885,157.4766380121374,41905300
2020-04-14,2.23,-25.5079,3.02,-0.72,-3.13,0.25,-0.33,0.0,70.26633453,63.26150131,178.1699982,47.32600021,4.12,107.08,6865.72,157.95,1.0971,1.2617,19638.81,3.642,2846.06,0.56,1.29,163.97750826342065,168.53782653808594,168.58634355484813,163.0072271494359,52874300
2020-04-15,2.37,-25.1607,-2.15,-1.95,-2.54,-0.4,-0.22,0.0,69.62499237,62.86500168,176.9700012,48.65533447,3.96,107.42,6576.76,151.38,1.0909,1.2523,19550.09,3.497,2783.36,0.49,1.19,166.11214320513497,166.77194213867188,168.4117197821772,164.21040029000392,40940800
2020-04-16,2.31,-24.7522,0.62,-0.81,-2.97,-0.29,-0.3,0.0,70.17821503,62.87149811,176.25,49.68066788,3.89,107.72,7123.29,172.87,1.084,1.2433,19290.2,3.517,2799.55,0.47,1.03,169.12001865941363,171.77857971191406,172.0114525333231,167.76161607583543,50479600
2020-04-17,2.41,-24.2824,2.72,1.51,2.76,-0.15,-0.02,0.0,69.22599792,63.95000076,179.2400055,50.25933456,3.92,107.52,7055.22,171.85,1.0883,1.2503,19897.26,3.613,2874.56,0.53,1.01,174.1654528553841,173.29220581054688,174.65059339258573,170.64332781759973,52765600
2020-04-20,2.36,-22.5076,-1.56,0.39,-0.91,-1.75,-0.38,0.0,67.78908539,63.05749893,178.2400055,49.75733185,3.91,107.69,6832.57,170.16,1.0874,1.2467,19669.12,3.584,2823.16,0.51,0.94,171.38077044198147,169.857421875,173.43776181645313,169.7895098908152,36669600
2020-04-21,2.33,-21.7993,-3.08,0.93,0.16,0.26,0.41,0.0,65.6937027,60.60800171,170.8000031,45.78133392,3.87,107.69,6845.0,170.63,1.0854,1.2266,19280.78,3.564,2736.56,0.47,0.96,168.3437700827368,162.83258056640625,168.50871609234727,161.17339337862992,56203700
2020-04-22,2.36,-21.0332,2.31,-0.88,-1.64,0.1,0.04,0.0,67.58590698,62.92050171,182.2799988,48.8073349,3.93,107.81,7143.99,183.3,1.0829,1.2332,19137.95,3.579,2799.31,0.51,1.06,166.29650117659153,168.3632049560547,168.8289358058926,165.7434485684059,34620200
2020-04-23,2.25,-20.2088,0.13,1.25,0.55,0.51,-0.24,0.0,67.32398224,63.55849838,185.1300049,47.04199982,3.87,107.65,7479.06,185.31,1.0815,1.2369,19429.44,3.742,2797.8,0.5,1.05,168.93563519076497,166.32557678222656,169.85739923256602,165.83073877376006,32790800
2020-04-24,2.3,-19.326,1.44,0.24,-0.13,-0.18,0.15,0.0,69.26758575,63.83000183,190.0700073,48.3433342,3.85,107.44,7514.64,187.55,1.0798,1.2335,19262.0,3.549,2836.74,0.48,1.11,166.9465889698394,169.3625946044922,169.37229208704693,165.6367181697375,34277600
2020-04-27,2.39,-16.3195,1.73,2.15,2.7,-0.13,0.14,0.0,69.31655121,63.54299927,187.5,53.25,3.91,107.22,7773.0,196.59,1.0829,1.2421,19783.22,3.573,2878.48,0.55,1.17,171.34193359401573,168.87742614746094,171.6427183621248,168.14971533223658,33194400
2020-04-28,2.35,-15.1907,-0.45,1.72,2.85,1.35,0.74,0.0,68.19298553,61.62950134,182.9100037,51.27466583,3.87,106.83,7774.39,197.49,1.0836,1.2438,19771.19,3.54,2863.39,0.51,1.14,170.3716827455694,164.76345825195312,170.44930702294158,164.35594189973693,34392700
2020-04-29,2.38,-13.9973,2.92,2.31,2.0,1.24,-0.87,0.0,70.43280029,67.10900116,194.1900024,53.36733246,3.87,106.67,8789.1,215.27,1.0853,1.2429,,3.585,2939.51,0.53,1.14,168.07212184745646,172.15699768066406,172.39956799682707,166.7719485060988,51286600
2020-04-30,2.38,-12.7389,-1.18,-2.05,-1.68,0.64,-0.04,0.0,71.9186554,67.33499908,204.7100067,52.12533188,3.87,106.94,8652.3,206.88,1.0934,1.2602,20193.69,3.561,2912.43,0.55,1.07,174.6505945188756,173.8840789794922,175.03870102901405,170.99263069929782,53875900
2020-05-01,2.42,-11.4151,-2.91,-0.9,-0.97,-0.36,0.36,0.0,70.76081085,65.86599731,202.2700043,46.75466537,3.89,106.76,8813.9,211.39,1.0998,1.2509,19619.35,3.52,2830.71,0.52,1.06,170.57546093449514,169.38201904296875,173.33105636099435,168.83864906119362,39370500
2020-05-04,2.39,-7.78763,0.54,-0.13,-1.28,-0.75,-0.44,0.0,71.76200104,66.14499664,205.2599945,50.74599838,3.92,106.82,8900.29,207.22,1.0911,1.243,,3.565,2842.74,0.51,1.07,169.30437113200105,173.52508544921875,173.68033399377396,168.63487473825828,30372900
2020-05-05,2.41,-6.68027,0.95,-0.29,-2.01,-0.49,-0.52,0.0,72.83907318,67.4509964,207.0700073,51.2140007,3.94,106.52,9037.69,205.79,1.0844,1.2449,,3.512,2868.44,0.53,1.1,175.2521769779708,175.3880157470703,178.19212768480062,174.55357336394042,36839200
2020-05-06,2.61,-5.62176,-0.52,0.1,-2.71,0.22,-0.57,0.0,73.59055328,67.27149963,208.4700012,52.17200089,4.03,106.07,9132.24,198.29,1.0806,1.2347,,3.563,2848.42,0.6,1.1,176.66879127246497,177.1151123046875,178.72578254602922,176.2321677217029,32139300
2020-05-07,2.52,-4.61176,1.33,0.15,0.4,-0.11,-0.61,0.0,74.3518219,68.46399689,211.2599945,52.00266647,3.97,106.36,10007.56,212.69,1.0815,1.2349,19674.77,3.434,2881.19,0.52,1.08,178.69666825039758,178.14361572265625,179.0653798057682,177.15392485605412,28316000
2020-05-08,2.54,-3.64997,1.9,1.89,2.46,0.84,0.42,0.0,76.12154388,69.21700287,212.3500061,54.62799835,4.06,106.5,9790.23,211.65,1.0854,1.2436,20179.09,3.502,2929.8,0.57,1.12,179.48260036334034,179.19151306152344,179.5020101315455,177.91074966097037,30877800
2020-05-11,2.69,-1.03697,0.07,-0.22,-3.78,-0.85,-0.04,0.0,77.31934357,70.17949677,213.1799927,54.08599854,4.14,107.7,8557.37,185.79,1.0818,1.233,20390.66,3.542,2930.32,0.61,1.13,177.7069720647389,181.19029235839844,181.93739812254103,177.41589958796342,30892700
2020-05-12,2.66,-0.237383,-2.06,-1.13,-1.35,-0.64,-0.02,0.0,76.43571472,68.75900269,210.1000061,53.96066666,4.09,107.33,8809.14,189.56,1.0864,1.2299,20366.48,3.442,2870.12,0.56,1.09,181.24854398719216,177.08602905273438,181.48140201631952,176.88227827724796,32038200
